Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,82648,,82648,,63232,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,465327298,,465327298,,259202050,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,120033770,,120033770,,73111704,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,244930949,,244930949,,125409997,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,557820,,557820,,481001,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,575566028,,575566028,,297240443,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,9000,,9000,,31500,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,2122249404,,2122249404,,1113992086,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,60,,60,,60,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,1089935174,,1089935174,,598155283,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,58067001,,58067001,,29921947,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,9444135,,9444135,,4869015,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,525897761,,525897761,,290248705,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,33,,33,,19,,,6
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,75266,,75266,,75409,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,40882655,,40882655,,23290725,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,894,Zambia,ZMB,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,25,,25,,25,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,42791862422,,42791862422,,22810048748,,,6
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,20010,,20010,,17489,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,21680,,21680,,51071,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,848294,,848294,,623801,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,40619595,,40619595,,20436421,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,3655,,3655,,4503,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,24729,,24729,,26950,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,2600,,2600,,4570,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,32247279317,,32247279317,,17145722080,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,463,,463,,608,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,15393,,15393,,18455,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,24000,,24000,,107496,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,481,,481,,1786,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,39373953,,39373953,,19826973,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,149690893,,149690893,,79624723,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,317882719,,317882719,,167631082,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,902600,,902600,,585059,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,8699271,,8699271,,4749510,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,498090,,498090,,124503,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,131325425,,131325425,,72669197,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,15100000,,15100000,,7747789,,,0
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,356106264,,356106264,,190681520,,,0
