Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,524,Nepal,NPL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,218987,,218987,,441848,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,136880679,,136880679,,465657103,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,530,Neth. Antilles,ANT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,274925,,274925,,3984866,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,533,Aruba,ABW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10611,,10611,,266207,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2937705,,2937705,,18814220,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,548,Vanuatu,VUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,45141,,45141,,330700,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1052258,,1052258,,16223509,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,558,Nicaragua,NIC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18395,,18395,,76843,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,562,Niger,NER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,75928,,75928,,352655,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,566,Nigeria,NGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1360435,,1360435,,13421478,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,568,"Other Europe, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,26991,,26991,,200341,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,577,"Other Africa, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,662,,662,,23327,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9294523,,9294523,,42057899,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,580,N. Mariana Isds,MNP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,150,,150,,2744,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,586,Pakistan,PAK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,157,,157,,1372,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,591,Panama,PAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,241422,,241422,,5705603,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,600,Paraguay,PRY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,65077,,65077,,1213024,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,101415,,101415,,978378,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,499212,,499212,,2520730,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7467598,,7467598,,26376409,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1151938,,1151938,,18449216,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,624,Guinea-Bissau,GNB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,743,,743,,6861,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,351047,,351047,,6275066,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1287093,,1287093,,7456529,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,73722845,,73722845,,89186074,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,646,Rwanda,RWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,21735,,21735,,50771,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,659,Saint Kitts and Nevis,KNA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,12433,,12433,,148197,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10446,,10446,,120754,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,341257,,341257,,1101876,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,142669,,142669,,687472,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,38769,,38769,,428126,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,674,San Marino,SMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4806,,4806,,108404,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,678,Sao Tome and Principe,STP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7230,,7230,,43910,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,16005,,16005,,166036,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2092540,,2092540,,3549879,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,199466,,199466,,1494325,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,125521,,125521,,1383177,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11228,,11228,,60377,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1134038,,1134038,,11044830,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10501599,,10501599,,267733863,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,717894,,717894,,2467214,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3486033,,3486033,,11046202,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,272823,,272823,,1863446,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,589734,,589734,,13259559,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1620,,1620,,24700,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6984065,,6984065,,128496831,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,736,Fmr Sudan,SDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1705,,1705,,6861,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,17947,,17947,,200341,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,748,Swaziland,SWZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,103346,,103346,,209946,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20492634,,20492634,,117939132,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,53397654,,53397654,,384669918,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,37549,,37549,,428126,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2176016,,2176016,,14645480,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,760288,,760288,,5422930,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,138691,,138691,,1766020,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2794880,,2794880,,47752525,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,29654,,29654,,569463,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,709451,,709451,,4080920,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,795,Turkmenistan,TKM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18,,18,,23327,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,76611,,76611,,922118,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,800,Uganda,UGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,15150,,15150,,49399,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,707106,,707106,,10345008,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1521,,1521,,9605,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,164391,,164391,,1833258,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,299687781,,299687781,,1981109562,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,62888,,62888,,362261,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,108419492,,108419492,,1230391839,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,541739,,541739,,2622272,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,287739,,287739,,2513869,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,329,,329,,9605,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,753404,,753404,,5772841,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,81360,,81360,,311489,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,65520,,65520,,168780,,,4
H3,2007,2007,2007,4,0,2,Export,251,France,FRA,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18512,,18512,,97426,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1368977986,,1368977986,,10060794296,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,4,Afghanistan,AFG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8747,,8747,,26552,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,8,Albania,ALB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,40486,,40486,,237494,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,10,Antarctica,ATA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,423,,423,,11801,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,12,Algeria,DZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1239983,,1239983,,3267382,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,20,Andorra,AND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,162010,,162010,,2964984,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,335281,,335281,,4471077,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,132396,,132396,,1197794,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,85039,,85039,,1236147,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,66495,,66495,,2367562,,,4
