Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,51,Armenia,ARM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,48922,,48922,,368250,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,52,Barbados,BRB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,270041,,270041,,3078429,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,141611742,,141611742,,607929044,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,60,Bermuda,BMU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,138416,,138416,,2505598,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11322,,11322,,223696,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10080,,10080,,35632,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,76,Brazil,BRA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4743092,,4743092,,39589651,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,84,Belize,BLZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,15231,,15231,,85536,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,92,Br. Virgin Isds,VGB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,69943,,69943,,939344,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,100,Bulgaria,BGR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,813809,,813809,,4687472,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,104,Myanmar,MMR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,181345,,181345,,1211288,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,108,Burundi,BDI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,51207,,51207,,156495,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,112,Belarus,BLR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,389999,,389999,,1511179,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,116,Cambodia,KHM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,816010,,816010,,8864788,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,120,Cameroon,CMR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3341934,,3341934,,13749614,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,124,Canada,CAN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,55397109,,55397109,,359726780,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,132,Cabo Verde,CPV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,5018,,5018,,106527,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,136,Cayman Isds,CYM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,116940,,116940,,2068285,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,140,Central African Rep.,CAF,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,132705,,132705,,497603,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,144,Sri Lanka,LKA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,258876,,258876,,1457102,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,148,Chad,TCD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,123724,,123724,,599050,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,152,Chile,CHL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,529851,,529851,,3029233,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,156,China,CHN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,164571411,,164571411,,617179961,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,170,Colombia,COL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,887462,,887462,,5301784,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,174,Comoros,COM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2358,,2358,,22661,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,178,Congo,COG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1597759,,1597759,,10947674,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,356594,,356594,,3902552,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,188,Costa Rica,CRI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,111323,,111323,,1188523,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,191,Croatia,HRV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,461309,,461309,,3789002,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,192,Cuba,CUB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,89504,,89504,,270553,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,196,Cyprus,CYP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,795102,,795102,,7275171,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,203,Czechia,CZE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7980975,,7980975,,30394704,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,204,Benin,BEN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,800765,,800765,,3832653,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,208,Denmark,DNK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20489482,,20489482,,115410474,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,212,Dominica,DMA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8011,,8011,,26233,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,214,Dominican Rep.,DOM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1733467,,1733467,,7471651,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,218,Ecuador,ECU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,32218,,32218,,226792,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,222,El Salvador,SLV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,70383,,70383,,438580,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,91064,,91064,,2236377,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,231,Ethiopia,ETH,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,384306,,384306,,1615624,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,233,Estonia,EST,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3129874,,3129874,,13642933,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,234,Faeroe Isds,FRO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3,,3,,1,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,242,Fiji,FJI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,86800,,86800,,383753,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,246,Finland,FIN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8981287,,8981287,,41131625,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,258,French Polynesia,PYF,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1791981,,1791981,,9522978,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,262,Djibouti,DJI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,203253,,203253,,539072,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,266,Gabon,GAB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2432538,,2432538,,13644882,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,268,Georgia,GEO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,62789,,62789,,1883493,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,270,Gambia,GMB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,551,,551,,2962,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,237497340,,237497340,,807519063,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,288,Ghana,GHA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,477170,,477170,,5130003,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,292,Gibraltar,GIB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,25277,,25277,,415488,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,300,Greece,GRC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,787004,,787004,,11912085,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,304,Greenland,GRL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1066,,1066,,90975,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,308,Grenada,GRD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,32308,,32308,,159007,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,316,Guam,GUM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18224,,18224,,86378,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,320,Guatemala,GTM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,62238,,62238,,608757,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,324,Guinea,GIN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,125598,,125598,,619622,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,328,Guyana,GUY,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,230,,230,,4489,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,332,Haiti,HTI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,300947,,300947,,1732114,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,336,Holy See (Vatican City State),VAT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,257,,257,,10986,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,340,Honduras,HND,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,59908,,59908,,209489,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,14891188,,14891188,,405803968,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,348,Hungary,HUN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,319155,,319155,,2820534,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,352,Iceland,ISL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,200214,,200214,,1585137,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,360,Indonesia,IDN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,201238,,201238,,5910854,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,364,Iran,IRN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1464,,1464,,45644,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,368,Iraq,IRQ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,301946,,301946,,716096,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,372,Ireland,IRL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,12817598,,12817598,,54654976,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,376,Israel,ISR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1014248,,1014248,,7787905,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,17194162,,17194162,,174869782,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4657563,,4657563,,17031561,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,388,Jamaica,JAM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,379589,,379589,,1319891,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,392,Japan,JPN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,62384236,,62384236,,524672566,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,398,Kazakhstan,KAZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,406716,,406716,,2808756,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,400,Jordan,JOR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,114143,,114143,,1029069,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,404,Kenya,KEN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,128611,,128611,,931872,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,410,Rep. of Korea,KOR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,5048454,,5048454,,58759667,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,42706,,42706,,330886,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,418,Lao People's Dem. Rep.,LAO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,163405,,163405,,1728332,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,422,Lebanon,LBN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,941701,,941701,,12641045,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,428,Latvia,LVA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7269852,,7269852,,23444237,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,430,Liberia,LBR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1661,,1661,,8554,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,440,Lithuania,LTU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11279814,,11279814,,30894319,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6691721,,6691721,,40857505,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,446,"China, Macao SAR",MAC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,665991,,665991,,26025552,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,450,Madagascar,MDG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,171903,,171903,,747254,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,458,Malaysia,MYS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1222840,,1222840,,10065490,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,462,Maldives,MDV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,211366,,211366,,2519127,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,466,Mali,MLI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,214863,,214863,,1075173,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,470,Malta,MLT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,986753,,986753,,7489965,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,478,Mauritania,MRT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11504,,11504,,139800,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,480,Mauritius,MUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,974161,,974161,,9033981,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,484,Mexico,MEX,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2896128,,2896128,,37763167,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,490,"Other Asia, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6565654,,6565654,,77537972,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,496,Mongolia,MNG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,373341,,373341,,1179230,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,498,Rep. of Moldova,MDA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9628,,9628,,45121,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,499,Montenegro,MNE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,53170,,53170,,672641,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,500,Montserrat,MSR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6350,,6350,,22254,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,868928,,868928,,8718329,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,508,Mozambique,MOZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8601,,8601,,244275,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,512,Oman,OMN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,81800,,81800,,647464,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,516,Namibia,NAM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1,,1,,34,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,524,Nepal,NPL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,65935,,65935,,303426,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,119955632,,119955632,,380023209,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,531,Curaçao,CUW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,29081,,29081,,592205,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,533,Aruba,ABW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,33251,,33251,,743835,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,534,Saint Maarten,SXM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,279731,,279731,,2764036,,,2
