Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,76,Brazil,BRA,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,151417,,,,101817,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,24018,,,,16151,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,112,Belarus,BLR,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,235646,,,,158456,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,116,Cambodia,KHM,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,22290,,,,14988,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,120,Cameroon,CMR,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,7264,,,,4885,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,124,Canada,CAN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,5341019,,,,3591459,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,5644,,,,3795,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,152,Chile,CHL,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,28273,,,,19012,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,156,China,CHN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,79828,,,,53679,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,10230,,,,6879,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,64430,,,,43325,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,191,Croatia,HRV,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,46775,,,,31453,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,192,Cuba,CUB,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,65112,,,,43783,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,196,Cyprus,CYP,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,220626,,,,148355,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,203,Czechia,CZE,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,407596,,,,274079,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,204,Benin,BEN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,37048,,,,24912,,,2
