Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,600,Paraguay,PRY,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,226589,,226589,,3168377,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,385135,,385135,,1113848,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,851726,,851726,,3207653,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,18762412,,18762412,,18680804,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2806124,,2806124,,13394114,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,51112,,51112,,230786,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,39011,,39011,,165380,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,23206628,,23206628,,19655076,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,646,Rwanda,RWA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,6847,,6847,,49499,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,659,Saint Kitts and Nevis,KNA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,9187,,9187,,66703,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,9062,,9062,,207091,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,370862,,370862,,850926,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,197472,,197472,,698691,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,45000,,45000,,344719,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,678,Sao Tome and Principe,STP,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,3210,,3210,,10223,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,29175,,29175,,222672,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1221761,,1221761,,1896448,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,122898,,122898,,634258,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,419800,,419800,,1394461,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,4740812,,4740812,,65917424,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,58812,,58812,,149637,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1038210,,1038210,,2645454,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,43125,,43125,,334332,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,711,So. African Customs Union,ZAF,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1443299,,1443299,,5727001,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,10784,,10784,,43170,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,12249530,,12249530,,40793560,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,40788,,40788,,178365,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,19700072,,19700072,,63024144,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,76053232,,76053232,,382023616,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,13375,,13375,,77578,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2636784,,2636784,,10202365,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,331324,,331324,,2012654,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,154717,,154717,,1178119,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1262913,,1262913,,7967361,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,50625,,50625,,305118,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,137898,,137898,,1634500,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,795,Turkmenistan,TKM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,393,,393,,6003,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,88288,,88288,,241498,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,800,Uganda,UGA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,10937,,10937,,50961,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,245213,,245213,,845895,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,146296,,146296,,375231,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,225499,,225499,,1328082,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,341524032,,341524032,,1218371456,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,13812,,13812,,70436,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,114261176,,114261176,,977547456,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,849,US Misc. Pacific Isds,,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,154898,,154898,,1145173,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,137425,,137425,,581999,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,262941,,262941,,4383015,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,97,,97,,1298,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,872625,,872625,,5015164,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,70085,,70085,,238414,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,887,Yemen,YEM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1097,,1097,,9250,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,891,Serbia and Montenegro,SCG,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2222,,2222,,10061,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,894,Zambia,ZMB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,11687,,11687,,61023,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,899,"Areas, nes",,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,39994,,39994,,106304,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1588253089,,1719127592,,4789606107,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,8,Albania,ALB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,15959,,16800,,52829,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,10,Antarctica,ATA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,108,,200,,18804,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,12,Algeria,DZA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,794171,,938300,,851539,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,20,Andorra,AND,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,275787,,326700,,1523101,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,24,Angola,AGO,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,101053,,108100,,488001,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,131701,,168500,,390401,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,20101,,20000,,51934,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,32,Argentina,ARG,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,899317,,923400,,1900070,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,36,Australia,AUS,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2253844,,2707050,,20616926,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,40,Austria,AUT,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,8708624,,9687409,,24560333,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,44,Bahamas,BHS,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,425302,,433880,,2227792,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,48,Bahrain,BHR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,244993,,253900,,832736,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,50,Bangladesh,BGD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,38775,,39400,,139685,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,51,Armenia,ARM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,302,,400,,2686,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,52,Barbados,BRB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,184732,,186736,,1503401,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,171115646,,210373400,,445426788,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,60,Bermuda,BMU,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,147483,,161845,,1548172,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,20457,,28800,,35817,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,20597,,50000,,93123,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,72,Botswana,BWA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,424,,600,,4477,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,76,Brazil,BRA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,3494644,,3736000,,17270761,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,84,Belize,BLZ,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,36604,,36800,,195200,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,92,Br. Virgin Isds,VGB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,74205,,79000,,546203,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,100,Bulgaria,BGR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,71608,,52705,,161175,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,104,Myanmar,MMR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,19359,,20000,,94914,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,108,Burundi,BDI,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,11382,,11400,,35817,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,112,Belarus,BLR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,160769,,178900,,347421,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,116,Cambodia,KHM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,264907,,265600,,682306,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,120,Cameroon,CMR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1851315,,2119400,,8893260,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,124,Canada,CAN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,63603350,,67049630,,200008808,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,132,Cabo Verde,CPV,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,4095,,4600,,28653,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,136,Cayman Isds,CYM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,51197,,59200,,789756,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,140,Central African Rep.,CAF,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,61243,,47400,,154011,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,144,Sri Lanka,LKA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,171886,,164300,,566798,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,148,Chad,TCD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,48653,,45400,,109241,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,152,Chile,CHL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,42493,,61448,,608882,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,156,China,CHN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,3144704,,3178400,,4372311,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,170,Colombia,COL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,914701,,1066500,,2129296,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,174,Comoros,COM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,17949,,18600,,33130,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,175,Mayotte,MYT,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,137089,,159300,,336676,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,178,Congo,COG,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,267131,,324000,,1997670,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,98837,,101400,,445021,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,188,Costa Rica,CRI,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,103330,,109700,,629477,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,191,Croatia,HRV,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,160509,,172900,,625895,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,192,Cuba,CUB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,95019,,112200,,247134,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,196,Cyprus,CYP,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,385113,,455600,,1958272,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,203,Czechia,CZE,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2756241,,2970800,,4294409,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,204,Benin,BEN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,386994,,448200,,1336854,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,208,Denmark,DNK,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,68997068,,74552500,,137788223,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,212,Dominica,DMA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,20902,,21000,,33130,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,214,Dominican Rep.,DOM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,519483,,536300,,1545486,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,218,Ecuador,ECU,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,115128,,113600,,194305,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,222,El Salvador,SLV,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,10085,,10200,,70738,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,20231,,30900,,362643,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,231,Ethiopia,ETH,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,49347,,58200,,352793,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,233,Estonia,EST,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,710382,,814800,,1712033,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,242,Fiji,FJI,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,11691,,12400,,45666,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,246,Finland,FIN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,10517535,,12869800,,24292604,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,258,French Polynesia,PYF,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2709559,,2962200,,7750711,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,260,Fr. South Antarctic Terr.,ATF,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,7880,,6900,,18804,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,262,Djibouti,DJI,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,128467,,162300,,261461,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,266,Gabon,GAB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,3100676,,3187300,,4409918,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,268,Georgia,GEO,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1852,,1400,,21490,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,270,Gambia,GMB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,13064,,13100,,18804,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,297099389,,315181200,,604669151,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,288,Ghana,GHA,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,69119,,76000,,335781,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,292,Gibraltar,GIB,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,6884,,13200,,111031,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,300,Greece,GRC,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1063629,,1014508,,6401321,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,308,Grenada,GRD,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,23043,,23300,,56411,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,316,Guam,GUM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,25488,,29000,,239971,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,320,Guatemala,GTM,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,48310,,49100,,185351,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,324,Guinea,GIN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,117736,,132200,,299964,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,332,Haiti,HTI,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,105427,,160400,,1308201,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,340,Honduras,HND,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,65670,,66300,,179978,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,4580539,,5867163,,31357427,,,4
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,348,Hungary,HUN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,161130,,173800,,401146,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,352,Iceland,ISL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,693894,,771700,,2465077,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,360,Indonesia,IDN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,131781,,141500,,557843,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,364,Iran,IRN,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,2154,,3000,,15222,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,368,Iraq,IRQ,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1278,,1900,,10745,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,372,Ireland,IRL,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,11590479,,12616300,,41643952,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,376,Israel,ISR,,,,,,,,2204,"Grape wines(including fortified), alcoholic grape must",7,Volume in litres,,,1080102,,1296400,,4418872,,,0
